latitude,longitude,moisture,elevation_m,yield_t_ha
-30.269267,149.881787,12.5,259.17144,3.72776756
-30.269285,149.881787,12.5,259.14096,3.73540643
-30.269303,149.881787,12.5,259.17144,3.74686473
-30.269321,149.881788,12.5,259.17144,3.7430453
-30.269339,149.881788,12.5,259.17144,3.69189389
-30.269357,149.881788,12.5,259.17144,3.75259388
-30.269375,149.881788,12.5,259.14096,3.73337584
-30.269394,149.881789,12.5,259.14096,3.76920117
-30.269412,149.881789,12.5,259.14096,3.80879758
-30.26943,149.881789,12.5,259.14096,3.89200322
-30.269448,149.881789,12.5,259.14096,3.92255869
-30.269466,149.88179,12.7,259.14096,3.88850973
-30.269484,149.88179,12.7,259.14096,3.95741594
-30.269502,149.88179,12.7,259.14096,3.9261344
-30.26952,149.88179,12.7,259.11048,3.95811537
-30.269538,149.881791,12.7,259.11048,4.03553537
-30.269556,149.881791,12.7,259.11048,4.00702744
-30.269574,149.881791,12.7,259.08,4.066021
-30.269592,149.881792,12.7,259.11048,4.066021
-30.26961,149.881792,12.7,259.08,4.05649424
-30.269628,149.881792,12.7,259.11048,4.10724588
-30.269645,149.881792,12.7,259.14096,4.11110608
-30.269664,149.881793,12.7,259.14096,4.06030494
-30.269681,149.881793,12.7,259.14096,4.08408472
-30.269699,149.881793,12.7,259.14096,3.95247167
-30.269717,149.881793,12.7,259.14096,3.92989687
-30.269735,149.881793,12.7,259.14096,3.9669427
-30.269754,149.881794,12.7,259.11048,3.87148457
-30.269772,149.881794,12.7,259.11048,3.92801563
-30.26979,149.881794,12.7,259.08,3.93365934
-30.269808,149.881795,12.7,259.08,3.9317781
-30.269826,149.881795,13,259.08,3.96470342
-30.269844,149.881795,13,259.04952,3.92014161
-30.269862,149.881795,13,259.11048,4.03735118
-30.26988,149.881796,13,259.08,3.95763698
-30.269898,149.881796,13,259.08,4.03306037
-30.269916,149.881796,13,259.04952,3.99325759
-30.269934,149.881797,13,259.08,4.00075666
-30.269952,149.881797,13,259.04952,4.04825081
-30.26997,149.881797,13,259.04952,4.04065559
-30.269988,149.881797,13,259.04952,4.03875679
-30.270006,149.881797,13,259.04952,4.03116157
-30.270024,149.881798,13,259.04952,4.01217353
-30.270042,149.881798,13,259.04952,3.97989385
-30.27006,149.881798,13,259.04952,3.90139392
-30.270081,149.881798,13,259.04952,3.25834821
-30.270096,149.881799,13,259.04952,4.84285521
-30.270117,149.881799,13,259.04952,3.23628976
-30.270135,149.881799,13,259.04952,3.85639947
-30.270153,149.881799,13,259.04952,3.90963809
-30.270172,149.8818,13,259.01904,3.86764808
-30.270189,149.8818,13.2,259.04952,3.91959481
-30.270207,149.8818,13.2,259.04952,3.9385392
-30.270225,149.881801,13.2,259.01904,3.96127248
-30.270243,149.881801,13.2,259.01904,3.95415034
-30.270261,149.881801,13.2,258.98856,4.0541
-30.270278,149.881801,13.2,258.98856,4.26157899
-30.270297,149.881802,13.2,259.01904,4.02663063
-30.270315,149.881802,13.2,259.01904,4.08695293
-30.270333,149.881802,13.2,258.98856,4.1507164
-30.270351,149.881803,13.2,258.98856,4.10752798
-30.270369,149.881803,13.2,259.01904,4.15829416
-30.270387,149.881803,13.2,259.01904,4.1507164
-30.270405,149.881803,13.2,258.95808,4.07198926
-30.270423,149.881803,13.2,259.01904,4.10335542
-30.270441,149.881804,13.2,259.01904,4.0976721
-30.270459,149.881804,13.2,258.98856,4.04580283
-30.270477,149.881804,13.2,258.95808,4.07198926
-30.270495,149.881805,13.2,258.95808,4.20462181
-30.270513,149.881805,13.2,258.95808,4.17723855
-30.270531,149.881805,13.2,258.95808,4.2037607
-30.270549,149.881805,13.3,258.95808,4.22540925
-30.270567,149.881806,13.3,258.98856,4.30328667
-30.270585,149.881806,13.3,258.98856,4.2537931
-30.270603,149.881806,13.3,258.95808,4.20368423
-30.270621,149.881806,13.3,258.95808,4.20555253
-30.270639,149.881807,13.3,258.95808,4.2537931
-30.270657,149.881807,13.3,258.95808,4.24054731
-30.270675,149.881807,13.3,258.95808,4.17431832
-30.270693,149.881808,13.3,258.9276,4.13458093
-30.270711,149.881808,13.3,258.95808,4.09862805
-30.270729,149.881808,13.3,258.9276,4.06835194
-30.270747,149.881808,13.3,258.9276,3.99256586
-30.270765,149.881809,13.3,258.9276,4.02293778
-30.270783,149.881809,13.3,258.89712,3.95333148
-30.270801,149.881809,13.3,258.89712,3.94772657
-30.270819,149.881809,13.3,258.89712,4.06559957
-30.270837,149.88181,13.3,258.9276,4.03618358
-30.270855,149.88181,13.3,258.89712,4.06078292
-30.270872,149.88181,13.3,258.9276,4.14610649
-30.27089,149.88181,13.3,258.95808,4.12322739
-30.270908,149.881811,13,258.9276,4.31681769
-30.270926,149.881811,13,258.9276,4.00436733
-30.270944,149.881811,13,258.9276,4.18876233
-30.270962,149.881811,13,258.9276,4.221042
-30.27098,149.881811,13,258.89712,4.18448401
-30.270998,149.881812,13,258.9276,4.25142287
-30.271016,149.881812,13,258.89712,4.30663615
-30.271034,149.881812,13,258.9276,4.24003004
-30.271052,149.881812,13,258.89712,4.22294081
-30.27107,149.881813,13,258.9276,4.21344678
-30.271088,149.881813,13,258.9276,4.20964918
-30.271106,149.881813,13,258.89712,4.18876233
-30.271124,149.881814,13,258.9276,4.16597668
-30.271141,149.881814,13,258.9276,4.31286818
-30.27116,149.881814,13,258.9276,3.98059711
-30.271178,149.881814,13,258.9276,4.13939342
-30.271196,149.881814,13,258.9276,4.09824464
-30.271214,149.881815,13,258.9276,4.1773695
-30.271232,149.881815,13,258.89712,4.20015515
-30.27125,149.881815,13,258.89712,4.2191432
-30.271267,149.881815,13.4,258.9276,4.2657747
-30.271285,149.881816,13.4,258.9276,4.15404811
-30.271303,149.881816,13.4,258.89712,4.22809595
-30.271321,149.881816,13.4,258.95808,4.30406711
-30.271339,149.881817,13.4,258.9276,4.25644706
-30.271357,149.881817,13.4,258.89712,4.19696954
-30.271375,149.881817,13.4,258.9276,4.28875015
-30.271393,149.881818,13.4,258.9276,4.20352499
-30.271415,149.881818,13.4,258.95808,3.4519591
-30.271429,149.881818,13.4,258.9276,5.10608041
-30.271447,149.881818,13.4,258.95808,4.09768083
-30.271469,149.881819,13.4,258.9276,3.3672677
-30.271483,149.881819,13.4,258.89712,4.97971545
-30.271504,149.881819,13.4,258.9276,3.3092384
-30.271519,149.881819,13.4,258.9276,5.0029654
-30.271537,149.88182,13.4,258.9276,3.91704716
-30.271555,149.88182,13.4,258.9276,3.97671608
-30.271573,149.88182,13.4,258.9276,3.99372675
-30.271594,149.88182,13.4,258.9276,3.35433295
-30.271612,149.881821,13.4,258.9276,3.99939697
-30.27163,149.881821,13.4,258.95808,3.98427638
-30.271648,149.881821,13.4,258.95808,3.96915579
-30.271665,149.881821,13.4,258.98856,4.1377504
-30.271684,149.881822,13.4,258.9276,3.78632568
-30.271702,149.881822,13.4,258.95808,3.97293594
-30.27172,149.881822,13.4,258.89712,3.85702714
-30.271738,149.881822,13.4,258.89712,3.88532262
-30.271756,149.881823,13.4,258.89712,3.91245356
-30.271774,149.881823,13.4,258.9276,3.94411844
-30.271792,149.881824,13.4,258.9276,3.83680274
-30.27181,149.881824,13.4,258.9276,3.92880148
-30.271828,149.881824,13.4,258.9276,3.84441089
-30.271846,149.881824,13.4,258.95808,3.81227963
-30.271864,149.881824,13.4,258.95808,3.79148881
-30.271882,149.881825,13.4,258.95808,3.73229839
-30.2719,149.881825,13.4,258.9276,3.76880792
-30.271918,149.881825,13.4,258.95808,3.770698
-30.271936,149.881825,13.4,258.95808,3.77447815
-30.271954,149.881826,13.4,258.9276,3.77825829
-30.271972,149.881826,13.4,258.9276,3.73603069
-30.27199,149.881826,13.4,258.95808,3.73789684
-30.272008,149.881826,13.4,258.95808,3.84264355
-30.272026,149.881826,13.4,258.95808,3.80471933
-30.272043,149.881827,13.4,258.95808,3.87136286
-30.272061,149.881827,13.4,258.95808,3.84441089
-30.27208,149.881827,13.4,258.95808,3.80134591
-30.272097,149.881828,13.4,258.98856,3.90391141
-30.272115,149.881828,13.4,258.98856,3.84252082
-30.272133,149.881828,13.4,258.95808,3.8292903
-30.272151,149.881828,13.4,258.95808,3.82362007
-30.272169,149.881829,13.4,258.95808,3.86753362
-30.272187,149.881829,13.4,258.98856,3.71144417
-30.272205,149.881829,13.4,258.95808,3.79526896
-30.272223,149.88183,13.4,258.95808,3.79148881
-30.272241,149.88183,13.4,258.95808,3.80849948
-30.272259,149.88183,13.4,258.95808,3.8292903
-30.272277,149.88183,13.4,258.98856,3.86898186
-30.272295,149.881831,13.4,258.95808,3.95560616
-30.272313,149.881831,13.4,258.95808,3.89651952
-30.272331,149.881831,13.9,258.95808,3.97066828
-30.272349,149.881831,13.9,258.95808,4.00825151
-30.272367,149.881831,13.9,258.95808,4.04207642
-30.272385,149.881832,13.9,258.95808,4.07402217
-30.272402,149.881832,13.9,258.95808,4.14787077
-30.27242,149.881832,13.9,258.98856,4.09845127
-30.272438,149.881833,13.9,258.98856,4.08905546
-30.272456,149.881833,13.9,258.98856,4.02059689
-30.272474,149.881833,13.9,258.98856,4.09457092
-30.272492,149.881833,13.9,258.98856,4.00073487
-30.27251,149.881834,13.9,258.98856,3.95375583
-30.272528,149.881834,13.9,258.98856,3.96132128
-30.272546,149.881834,13.9,258.98856,3.8673144
-30.272564,149.881834,13.9,259.01904,3.82597285
-30.272582,149.881835,13.9,259.01904,3.80154375
-30.272599,149.881835,13.9,259.01904,3.78463129
-30.272617,149.881835,13.9,259.04952,3.77899381
-30.272635,149.881835,13.9,259.01904,3.78651045
-30.272654,149.881836,13.9,258.98856,3.74229069
-30.272672,149.881836,13.9,259.01904,3.80718123
-30.272689,149.881836,13.6,259.01904,3.88725465
-30.272707,149.881836,13.6,259.01904,3.85250373
-30.272725,149.881837,13.6,259.01904,3.91208724
-30.272743,149.881837,13.6,259.01904,3.81677073
-30.272761,149.881837,13.6,259.04952,3.8675894
-30.272778,149.881837,13.6,259.04952,4.18375996
-30.272794,149.881838,13.6,259.01904,4.15516004
-30.272811,149.881838,13.6,259.01904,4.01105619
-30.272828,149.881838,13.6,259.01904,4.02368995
-30.272845,149.881838,13.6,259.01904,3.9713034
-30.272862,149.881838,13.6,259.01904,3.8500574
-30.272879,149.881839,13.6,259.04952,3.83429243
-30.272895,149.881839,13.6,259.04952,3.82217524
-30.272912,149.881839,13.6,259.04952,3.76701825
-30.272929,149.881839,13.6,259.04952,3.67310304
-30.272945,149.88184,13.6,259.04952,3.64086517
-30.272962,149.88184,13.6,259.04952,3.62071649
-30.272979,149.88184,13.6,259.04952,3.59653809
-30.272996,149.881841,13.6,259.04952,3.58243402
-30.273012,149.881841,13.6,259.04952,3.57437455
-30.273029,149.881841,13.6,259.04952,3.56832995
-30.273049,149.881841,13.6,259.04952,2.98904402
-30.273066,149.881842,13.6,259.01904,3.59337586
-30.273079,149.881842,13.6,259.04952,4.43538292
-30.273099,149.881842,13.6,259.04952,2.9501594
-30.273116,149.881842,14.1,259.01904,3.48357726
-30.273133,149.881842,14.1,259.04952,3.48357726
-30.273149,149.881843,14.1,259.04952,3.52180513
-30.273165,149.881843,14.1,259.01904,3.5817062
-30.273182,149.881843,14.1,259.01904,3.49759971
-30.273199,149.881843,14.1,259.01904,3.50160612
-30.273216,149.881844,14.1,259.01904,3.51162216
-30.273232,149.881844,14.1,259.01904,3.51362537
-30.27325,149.881844,14.1,259.04952,3.42382827
-30.273268,149.881845,14.1,259.04952,3.33679681
-30.273286,149.881845,14.1,259.04952,3.29589216
-30.273303,149.881845,14.1,259.01904,3.3405951
-30.273321,149.881845,14.1,259.04952,3.32350279
-30.273339,149.881846,14.1,259.04952,3.26964501
-30.273357,149.881846,14.1,259.04952,3.31210793
-30.273375,149.881846,14.1,259.01904,3.26589541
-30.273392,149.881846,14.1,259.01904,3.26214582
-30.27341,149.881847,14.1,259.01904,3.24714745
-30.273428,149.881847,14.1,259.01904,3.23027428
-30.273446,149.881847,14.1,258.98856,3.21715071
-30.273464,149.881847,14.1,259.01904,3.20777672
-30.273482,149.881848,14.1,258.98856,3.24943616
-30.2735,149.881848,14.1,259.01904,3.16532089
-30.273518,149.881848,14.1,258.98856,3.20965152
-30.273536,149.881848,14.1,258.98856,3.21715071
-30.273554,149.881849,14,258.98856,3.19309764
-30.273572,149.881849,14,258.98856,3.30265421
-30.27359,149.881849,14,258.95808,3.28283624
-30.273608,149.881849,14,258.98856,3.36159623
-30.273626,149.88185,14,258.98856,3.34102259
-30.273644,149.88185,14,258.9276,3.36166936
-30.273662,149.88185,14,258.9276,3.36917727
-30.27368,149.88185,14,258.9276,3.36166936
-30.273698,149.881851,14,258.9276,3.35228446
-30.273715,149.881851,14,258.95808,3.37870843
-30.273733,149.881851,14,258.9276,3.31474488
-30.273751,149.881851,14,258.9276,3.29597509
-30.273769,149.881852,14,258.9276,3.27345134
-30.273787,149.881852,14,258.95808,3.26218947
-30.273805,149.881852,14,258.9276,3.26031249
-30.273823,149.881852,14,258.9276,3.28095926
-30.273841,149.881853,14,258.9276,3.31099092
-30.273859,149.881853,14,258.9276,3.35228446
-30.273877,149.881853,14,258.9276,3.43384773
-30.273895,149.881854,14,258.89712,3.37841961
-30.273913,149.881854,14,258.89712,3.45176435
-30.27393,149.881854,14,258.89712,3.46865716
-30.273948,149.881855,14,258.89712,3.48554997
-30.273966,149.881855,14,258.89712,3.49118091
-30.273984,149.881855,14,258.89712,3.48554997
-30.274002,149.881855,13.5,258.89712,3.49259955
-30.27402,149.881855,13.5,258.89712,3.47183275
-30.274038,149.881856,13.5,258.89712,3.45672961
-30.274056,149.881856,13.5,258.86664,3.46805696
-30.274074,149.881856,13.5,258.89712,3.53030835
-30.274092,149.881856,13.5,258.86664,3.5039269
-30.27411,149.881857,13.5,258.86664,3.46702938
-30.274128,149.881857,13.5,258.86664,3.51147847
-30.274146,149.881857,13.5,258.86664,3.51147847
-30.274164,149.881857,13.5,258.86664,3.5039269
-30.274182,149.881858,13.5,258.83616,3.5039269
-30.2742,149.881858,13.5,258.83616,3.50770269
-30.274218,149.881858,13.5,258.83616,3.44838943
-30.274236,149.881858,13.5,258.83616,3.47749642
-30.274254,149.881859,13.5,258.86664,3.46428118
-30.274272,149.881859,13.5,258.83616,3.4586175
-30.27429,149.881859,13.5,258.83616,3.44917805
-30.274308,149.88186,13.5,258.83616,3.44917805
-30.274326,149.88186,13.5,258.80568,3.41670153
-30.274344,149.88186,13.5,258.80568,3.47749642
-30.274362,149.88186,13.5,258.83616,3.44466144
-30.27438,149.881861,13.5,258.80568,3.40344387
-30.274398,149.881861,13.5,258.80568,3.45211742
-30.274416,149.881861,13.5,258.80568,3.54943245
-30.274435,149.881861,13.5,258.80568,3.41632873
-30.274452,149.881862,12,258.83616,3.57237116
-30.274474,149.881862,12,258.83616,2.96749541
-30.274489,149.881862,12,258.80568,4.42531364
-30.274507,149.881862,12,258.7752,3.48306188
-30.274529,149.881863,12,258.7752,2.93468168
-30.274547,149.881863,12,258.7752,3.53663286
-30.274562,149.881863,12,258.7752,4.42531364
-30.274583,149.881864,12,258.7752,2.95952684
-30.274601,149.881864,12,258.7752,3.46620836
-30.27462,149.881864,12,258.74472,3.49681019
-30.274638,149.881864,12,258.74472,3.47974333
-30.274656,149.881865,12,258.74472,3.4664691
-30.274674,149.881865,12,258.74472,3.4840222
-30.274692,149.881865,12,258.7752,3.40768325
-30.27471,149.881865,12,258.74472,3.37544584
-30.274728,149.881866,12,258.74472,3.35079371
-30.274746,149.881866,12,258.71424,3.33183053
-30.274764,149.881866,12,258.71424,3.31476367
-30.274782,149.881866,12,258.74472,3.33805434
-30.274801,149.881867,12,258.74472,3.27683731
-30.274818,149.881867,12,258.74472,3.29195923
-30.274837,149.881867,12,258.74472,3.22184409
-30.274855,149.881867,12,258.71424,3.18771037
-30.274873,149.881868,12,258.71424,3.14978401
-30.274891,149.881868,12,258.71424,3.14983264
-30.274909,149.881868,11.9,258.71424,3.03145763
-30.274928,149.881868,11.9,258.71424,3.03375953
-30.274946,149.881869,11.9,258.71424,2.96396692
-30.274964,149.881869,11.9,258.68376,2.95459321
-30.274983,149.881869,11.9,258.68376,2.94896899
-30.275001,149.88187,11.9,258.68376,2.94334476
-30.27502,149.88187,11.9,258.71424,2.94334476
-30.275039,149.88187,11.9,258.68376,2.88070095
-30.275057,149.88187,11.9,258.68376,2.96959115
-30.275076,149.881871,11.9,258.71424,2.9514455
-30.275094,149.881871,11.9,258.68376,2.96625827
-30.275113,149.881871,11.9,258.68376,3.02208392
-30.275131,149.881872,11.9,258.68376,3.02770814
-30.27515,149.881872,11.9,258.65328,2.92911479
-30.275169,149.881872,11.9,258.65328,2.9867839
-30.275188,149.881872,11.9,258.65328,2.93888109
-30.275208,149.881873,11.9,258.65328,2.96030671
-30.275227,149.881873,11.9,258.65328,3.05628653
-30.275246,149.881873,11.9,258.65328,2.97312007
-30.275266,149.881873,11.9,258.65328,2.99782255
-30.275286,149.881874,11.9,258.65328,2.91437148
-30.275307,149.881874,11.9,258.65328,2.83477454
-30.275327,149.881874,11.9,258.68376,2.97717631
-30.275347,149.881874,11.9,258.65328,2.94164045
-30.275368,149.881875,11.9,258.6228,2.83807079
-30.275388,149.881875,11.7,258.6228,2.92952843
-30.275408,149.881875,11.7,258.6228,2.98017795
-30.275429,149.881876,11.7,258.65328,2.78835018
-30.275449,149.881876,11.7,258.6228,2.83918683
-30.275469,149.881877,11.7,258.6228,2.85778488
-30.275489,149.881877,11.7,258.6228,2.86989921
-30.27551,149.881877,11.7,258.6228,2.71071247
-30.27553,149.881877,11.7,258.6228,2.75871044
-30.27555,149.881878,11.7,258.65328,2.73340189
-30.275571,149.881878,11.7,258.6228,2.55213331
-30.275591,149.881878,11.7,258.6228,2.5759352
-30.275612,149.881878,11.7,258.6228,2.51102437
-30.275632,149.881879,11.7,258.65328,2.42561538
-30.275652,149.881879,11.7,258.65328,2.31391193
-30.275673,149.881879,11.7,258.6228,2.23452955
-30.275693,149.881879,11.7,258.6228,2.177104
-30.275713,149.88188,11.7,258.59232,2.18741264
-30.275734,149.88188,11.7,258.6228,2.09445624
-30.275754,149.88188,11.7,258.6228,2.11461149
-30.275774,149.881881,11.7,258.6228,2.1701345
-30.275795,149.881881,11.7,258.59232,2.11282867
-30.275815,149.881881,11.7,258.59232,2.18817838
-30.275835,149.881881,11.7,258.6228,2.24443051
-30.275856,149.881882,11.7,258.6228,2.20302056
-30.275876,149.881882,11.7,258.59232,2.25817536
-30.275896,149.881882,10.5,258.56184,2.36775104
-30.275917,149.881883,10.5,258.56184,2.28209153
-30.275937,149.881883,10.5,258.56184,2.37893544
-30.275958,149.881883,10.5,258.53136,2.37788493
-30.275978,149.881884,10.5,258.53136,2.4018521
-30.275998,149.881884,10.5,258.50088,2.47458004
-30.276018,149.881884,10.5,258.50088,2.47983393
-30.276039,149.881885,10.5,258.4704,2.31001479
-30.276059,149.881885,10.5,258.4704,2.44655932
-30.276084,149.881885,10.5,258.43992,1.95108873
-30.2761,149.881886,10.5,258.43992,2.93566399
-30.276121,149.881886,10.5,258.43992,2.33911338
-30.276141,149.881886,10.5,258.43992,2.28030434
-30.276162,149.881886,10.5,258.37896,2.25804912
-30.276182,149.881887,10.5,258.37896,2.23921778
-30.276207,149.881887,10.5,258.34848,1.85683114
-30.276227,149.881887,10.5,258.318,2.28719146
-30.276247,149.881888,10.5,258.318,2.27332041
-30.276268,149.881888,10.5,258.28752,2.21344461
-30.276288,149.881888,10.5,258.25704,2.27516852
-30.276309,149.881889,10.5,258.22656,2.2871521
-30.276329,149.881889,10.5,258.25704,2.31833665
-30.27635,149.881889,10.5,258.19608,2.2871521
-30.27637,149.881889,10.5,258.19608,2.28030434
-30.276391,149.88189,10.5,258.1656,2.2785924
-30.276411,149.88189,10.5,258.13512,2.28030434
-30.276432,149.88189,10.5,258.10464,2.28544016
-30.276452,149.88189,10.5,258.10464,2.30084763
-30.276472,149.881891,10.5,258.07416,2.41654293
-30.276493,149.881891,10.5,258.04368,2.30034521
-30.276513,149.881891,10.5,258.0132,2.4189715
-30.276534,149.881892,10.5,258.0132,2.42933825
-30.276554,149.881892,10.5,257.95224,2.55163703
-30.276575,149.881892,10.5,257.92176,2.47128914
-30.276594,149.881892,10.5,257.92176,2.67799812
-30.276615,149.881893,10.5,257.92176,2.50735972
-30.276636,149.881893,10.5,257.8608,2.59185844
-30.276657,149.881893,10.5,257.83032,2.64152373
-30.276677,149.881894,10.5,257.79984,2.68539219
-30.276698,149.881894,10.5,257.76936,2.64433892
-30.276717,149.881894,10.5,257.7084,2.79036299
-30.276738,149.881895,10.5,257.7084,2.62660007
-30.276759,149.881895,10.5,257.67792,2.71684909
-30.276779,149.881895,10.5,257.64744,2.69972969
-30.2768,149.881896,10.5,257.61696,2.66549089
-30.27682,149.881896,10.5,257.58648,2.61242074
-30.276841,149.881896,10.5,257.58648,2.53880731
-30.276861,149.881897,10.5,257.556,2.44978642
-30.276882,149.881897,10.5,257.52552,2.32437729
-30.276902,149.881897,10.5,257.52552,2.2443536
-30.276922,149.881897,10.5,257.46456,2.16251119
-30.276943,149.881898,10.5,257.43408,2.00582954
-30.276963,149.881898,10.5,257.43408,2.01014851
